0.00052580699999999999,0.00046807800000000003,0.0013016600000000001,0.00050000000000000001
0.00087337600000000004,0.00088514099999999999,0.0021932700000000002,0.00050000000000000001
0.000175973,8.4535699999999998e-05,0.0016025099999999999,0.0001
0.000351708,4.4320100000000003e-05,0.00168911,0.0001
0.00035251599999999998,0.00020276800000000001,0.0018111500000000001,0.0001
0.00017342200000000001,0.000238817,0.0017297600000000001,0.0001
0.00099058700000000002,0.00016233600000000001,0.0015263900000000001,0.0001
0.00080383400000000002,3.4533899999999998e-05,0.0016094600000000001,0.0001
0.00052880500000000003,0.000112106,0.00178465,0.0001
0.00072569900000000001,0.000138453,0.00176144,0.0001
0.0010336500000000001,0.000794916,0.0013302399999999999,0.0001
0.00120505,0.00023880799999999999,0.00157237,0.0001
0.0010894699999999999,0.00030092500000000001,0.00142143,0.0001
0.0010500799999999999,0.00011636799999999999,0.00134106,0.0001
0.0012384900000000001,0.000106569,0.00127469,0.0001
0.00108862,0.00027555899999999998,0.00122305,0.0001
0.00159826,0.000586693,0.00128192,0.00050000000000000001
0.0013726599999999999,6.1687999999999996e-05,0.00214555,0.00050000000000000001
0.0010256,0.000100962,0.0011431600000000001,0.0001
0.00129991,9.93457e-05,0.00146488,0.0001
0.00177191,0.00022610100000000001,0.0017289300000000001,0.0001
0.0021608,0.00030186500000000001,0.0012193,0.0001
0.0020915199999999999,0.000778727,0.0015644400000000001,0.0001
0.0023352300000000002,0.00059712899999999995,0.00137509,0.0001
0.0022925799999999998,0.00072832799999999998,0.00123029,0.0001
0.0027273100000000002,0.00060769399999999999,0.0019047000000000001,0.00050000000000000001
0.00219572,0.00055351100000000002,0.00123785,0.0001
0.0024783700000000001,0.00073850999999999995,0.0013746800000000001,0.0001
0.0021723799999999998,0.00072343699999999995,0.00139006,0.0001
0.00216803,0.00052855100000000004,0.00146076,0.0001
6.0717800000000003e-06,0.0012894,0.0020390999999999999,0.00050000000000000001
0.00077864199999999996,0.00140869,0.0012203299999999999,0.00050000000000000001
0.0014968200000000001,0.0015819600000000001,0.0018858,0.00050000000000000001
0.0019911799999999999,0.0019424100000000001,0.00163623,0.0001
0.00201373,0.0018307600000000001,0.0014718299999999999,0.0001
0.0022965400000000001,0.00131029,0.00137626,0.00050000000000000001
0.0022212099999999999,0.0018789099999999999,0.0015523100000000001,0.0001
0.0023655799999999999,0.00182358,0.00167918,0.0001
0.00224909,0.0019985799999999998,0.0017101099999999999,0.0001
0.00074498200000000004,0.0022219800000000001,0.0017604700000000001,0.00050000000000000001
0.00169684,0.0022622499999999999,0.0012009099999999999,0.00050000000000000001
0.0013190000000000001,0.0020982700000000002,0.00163719,0.0001
0.00124734,0.0024665400000000001,0.00154181,0.0001
0.00161258,0.0026600700000000001,0.0016420899999999999,0.0001
0.00132722,0.0023336400000000001,0.0016681300000000001,0.0001
0.00164628,0.0026065699999999999,0.00190982,0.0001
0.00140284,0.0025246399999999999,0.0016533699999999999,0.0001
0.00148562,0.0026388399999999999,0.0017951600000000001,0.0001
0.00170973,0.00250592,0.00174905,0.0001
0.0018511599999999999,0.00204294,0.0017376500000000001,0.0001
0.0019516100000000001,0.0023596899999999998,0.00173532,0.0001
0.0014533599999999999,0.0021991799999999998,0.0017456500000000001,0.0001
0.0016742599999999999,0.00270485,0.0020817399999999999,0.0001
0.00164369,0.0021555900000000002,0.00178896,0.0001
0.00194089,0.0021895500000000002,0.0018399,0.0001
0.0020565499999999999,0.0021997100000000001,0.00167705,0.0001
0.0021338799999999999,0.0020587399999999999,0.0015581,0.0001
0.0021331100000000001,0.0029306499999999999,0.00176794,0.00050000000000000001
0.0026719299999999999,0.0022157399999999999,0.00134399,0.00050000000000000001
0.0026864200000000001,0.0027393500000000002,0.0016366200000000001,0.0001
0.0027274500000000002,0.0028532700000000002,0.00179579,0.0001
0.00298585,0.0025875799999999999,0.00169498,0.0001
0.0021434499999999999,0.0023577200000000002,0.00159005,0.0001
0.0022305900000000002,0.0022691600000000001,0.0017469300000000001,0.0001
0.0020943200000000002,0.0023414199999999999,0.00187425,0.0001
0.00051621499999999999,0.00017365999999999999,0.0032546699999999999,0.00050000000000000001
0.00086175800000000001,0.000304815,0.0023452099999999999,0.0001
0.00080682099999999999,0.000112626,0.0023384899999999999,0.0001
0.00090226100000000001,0.00018379099999999999,0.0024992,0.0001
0.00098749199999999997,0.00037331899999999999,0.0024848399999999999,0.0001
0.00183034,0.00085879499999999998,0.0024768099999999999,0.00050000000000000001
0.00110892,0.00096434600000000004,0.0031549799999999999,0.00050000000000000001
0.0012655100000000001,0.00070743399999999995,0.0026111799999999998,0.0001
0.0013060400000000001,0.00056746699999999999,0.00246138,0.0001
0.0019473699999999999,0.00083731400000000003,0.0030648899999999998,0.0001
0.00133113,0.00058038399999999998,0.0027510099999999999,0.0001
0.0016997,0.00092236900000000003,0.00305895,0.0001
0.00181835,0.00032523200000000001,0.0027509800000000001,0.0001
0.0015161700000000001,0.00037357699999999999,0.0026376199999999998,0.0001
0.0017396099999999999,9.4599700000000002e-05,0.0026214099999999998,0.0001
0.0013283500000000001,0.00043714399999999999,0.0026114599999999999,0.0001
0.00169286,0.00028785300000000002,0.0025997899999999998,0.0001
0.0010514599999999999,0.000240304,0.0026198100000000002,0.0001
0.00123562,0.00027750000000000002,0.0026883599999999999,0.0001
0.00114543,0.00048106000000000001,0.0025435599999999998,0.0001
0.0014234899999999999,0.00021804300000000001,0.00272259,0.0001
0.00149712,0.000482385,0.0028043500000000002,0.0001
0.0016796300000000001,0.00042109599999999998,0.0028585199999999998,0.0001
0.0019773299999999998,0.00021954200000000001,0.0028105999999999999,0.0001
0.00194502,0.00042195500000000001,0.0028717999999999999,0.0001
0.0018251700000000001,9.0011400000000004e-05,0.0028021299999999999,0.0001
0.0020014,7.5940199999999995e-05,0.0029477100000000001,0.0001
0.00212312,0.00081623100000000005,0.0031778800000000001,0.0001
0.0027031799999999999,0.000744972,0.0030420500000000001,0.00050000000000000001
0.0023122500000000001,0.00027803000000000002,0.0030320999999999998,0.0001
0.0024792400000000002,0.00019134600000000001,0.0030999299999999999,0.0001
0.0024099899999999999,0.00089388499999999997,0.0023258799999999998,0.0001
0.0021050399999999999,0.00073550799999999995,0.0029957899999999999,0.0001
0.0022438100000000002,0.00039305999999999998,0.0028835000000000002,0.0001
0.0021489600000000001,0.00056879700000000001,0.00289441,0.0001
0.0020762100000000002,0.00037303999999999999,0.0027289900000000001,0.0001
0.00211692,0.00025338900000000002,0.00294977,0.0001
0.00015393899999999999,0.0011792300000000001,0.0030139699999999999,0.00050000000000000001
0.00084942500000000001,0.0017678699999999999,0.0026249200000000002,0.00050000000000000001
0.000706728,0.00140313,0.00307946,0.0001
0.0015873599999999999,0.0016126000000000001,0.0024781400000000002,0.0001
0.0019935600000000001,0.00139095,0.0032915000000000002,0.00050000000000000001
0.00136181,0.00120465,0.00233235,0.0001
0.0012000699999999999,0.00136068,0.0023579999999999999,0.0001
0.0016079,0.0014154599999999999,0.0024514300000000001,0.0001
0.0026009800000000001,0.0014597200000000001,0.0023837900000000002,0.00050000000000000001
0.00214649,0.00195222,0.0031445700000000002,0.0001
0.0024657099999999999,0.0015563899999999999,0.00296029,0.0001
9.0974899999999995e-05,0.0026743399999999999,0.00336769,0.0001
0.000243525,0.0020949300000000001,0.0033359800000000001,0.00050000000000000001
0.000335371,0.00296708,0.0029044700000000001,0.00050000000000000001
0.00092516199999999999,0.00287237,0.0029608299999999998,0.0001
0.00086384199999999997,0.0028083700000000001,0.0031401200000000002,0.0001
0.00119268,0.0027677299999999999,0.00243406,0.00050000000000000001
0.00189258,0.0021082000000000002,0.0026238099999999999,0.00050000000000000001
0.0012045300000000001,0.0023521599999999998,0.00332935,0.00050000000000000001
0.00168929,0.0026578800000000001,0.0027523600000000001,0.0001
0.00185794,0.00286338,0.0025124100000000001,0.0001
0.00155809,0.0025486200000000001,0.00285651,0.0001
0.00177152,0.0026937100000000002,0.0025736000000000001,0.0001
0.00160604,0.0027983299999999999,0.0028678800000000002,0.0001
0.00173263,0.0028882700000000001,0.00266628,0.0001
0.0018614,0.0026613399999999999,0.0028541700000000001,0.0001
0.00170389,0.0029713700000000001,0.00284592,0.0001
0.00194523,0.0029041800000000001,0.0023371500000000001,0.0001
0.0019393800000000001,0.00271915,0.0026792999999999999,0.0001
0.00190551,0.0029023600000000001,0.0027658600000000002,0.0001
0.0021038200000000002,0.0025953299999999999,0.0029032400000000001,0.0001
0.00203075,0.00288346,0.00261108,0.0001
0.0021517699999999999,0.00264467,0.00269469,0.0001
0.0020381399999999999,0.0027747399999999999,0.0028441,0.0001
0.0027284200000000001,0.00274026,0.0029484799999999999,0.0001
0.00289733,0.00258705,0.0030332900000000001,0.0001
0.0022460399999999999,0.00234096,0.0030491200000000002,0.0001
0.0024844099999999998,0.0027593800000000001,0.00290332,0.0001
0.0020709000000000001,0.00274859,0.0023362600000000002,0.0001
0.0023112599999999999,0.0024447499999999999,0.0028910799999999999,0.0001
0.0027738400000000001,0.0024094099999999999,0.00229561,0.00050000000000000001
0.0027382499999999998,0.0020334699999999999,0.0032013599999999999,0.00050000000000000001
0.00205565,0.0026766099999999998,0.0025222299999999999,0.0001
0.0029486199999999999,0.0024953499999999999,0.0028631199999999998,0.0001
0.0029216799999999999,0.0028786300000000001,0.0026390900000000002,0.0001
0.0024496499999999998,0.0029139700000000001,0.0022773699999999999,0.0001
0.0024928200000000002,0.0028080900000000001,0.0026450100000000002,0.0001
0.0023002399999999998,0.0027767600000000001,0.0023232600000000002,0.0001
0.0026893199999999998,0.0028945199999999998,0.0026384400000000001,0.0001
0.00231059,0.0027645199999999999,0.0027150099999999999,0.0001
0.00242888,0.0023275000000000001,0.0027796499999999998,0.0001
0.0024547100000000001,0.00263109,0.0027527900000000002,0.0001
0.0023445800000000002,0.0027648199999999999,0.0025179199999999999,0.0001
0.00275851,0.0025558099999999999,0.0028772699999999999,0.0001
0.0024931599999999999,0.0029093299999999999,0.0024725300000000001,0.0001
0.0028339400000000001,0.0027629600000000001,0.0027766399999999999,0.0001
0.0022956700000000001,0.00264336,0.0028734400000000001,0.0001
0.0022215400000000001,0.0029164899999999999,0.0025610199999999998,0.0001
0.00241589,0.00291384,0.00279634,0.0001
0.00219147,0.0029423100000000001,0.00236498,0.0001
0.00263466,0.00274668,0.0027719300000000001,0.0001
0.0021679500000000001,0.0028986400000000001,0.0027558000000000001,0.0001
0.0029263700000000002,0.00276831,0.00295393,0.0001
0.00227349,0.0028378600000000002,0.0029144399999999999,0.0001
0.0025434699999999999,0.0024776500000000001,0.00284541,0.0001
0.0027604700000000001,0.0029224300000000002,0.0028724000000000002,0.0001
0.0025680099999999999,0.0029423000000000001,0.0029230300000000001,0.0001
0.00013371600000000001,0.00066447700000000001,0.00403741,0.00050000000000000001
0.0010865099999999999,0.000137157,0.0040558499999999997,0.00050000000000000001
0.0023682999999999998,0.00057126599999999996,0.0040658300000000003,0.00050000000000000001
0.00077764399999999997,0.0016710500000000001,0.0040524899999999997,0.00050000000000000001
0.0017397700000000001,0.0019712100000000001,0.0040573900000000001,0.00050000000000000001
0.0015045099999999999,0.00101859,0.0040592500000000004,0.00050000000000000001
0.0026387799999999999,0.00150486,0.0040355,0.00050000000000000001
0.00060705600000000002,0.0026403799999999999,0.0040613899999999998,0.00050000000000000001
0.000103688,0.0028575100000000002,0.0034469800000000001,0.0001
0.0015334599999999999,0.0029409900000000001,0.0040615399999999998,0.00050000000000000001
0.0025748699999999999,0.0024802800000000001,0.0040623899999999999,0.00050000000000000001
